timestamp,Carrier,OriginCityName,OriginCountry,DestCityName,DestCountry,FlightTimeMin,AvgTicketPrice,Cancelled,FlightDelayType,FlightDelay,DistanceKilometers
"2020-01-23T17:08:24.000Z",JetBeats,"Jebel Ali",AE,London,GB,"638.2216880355995","520.0298613083651",false,"Security Delay",true,"5494.768696605192"
"2020-01-23T17:06:55.000Z","ES-Air",Bangor,US,Mumbai,IN,"896.1528764142357","422.38393475221875",false,"Late Aircraft Delay",true,"11938.446022627772"
"2020-01-23T17:05:32.000Z","Logstash Airways",Bogota,CO,Boston,US,"261.4890344787157","588.343273260303",false,"No Delay",false,"4183.824551659452"
"2020-01-23T17:00:56.000Z","Logstash Airways",Bangalore,IN,London,GB,"383.1794665965622","714.0007201984247",false,"No Delay",false,"8046.768798527806"
"2020-01-23T16:56:59.000Z",JetBeats,"Xi'an",CN,Zurich,CH,"663.6985647198364","647.3656588949852",false,"No Delay",false,"7964.382776638037"
"2020-01-23T16:56:54.000Z","ES-Air",Phoenix,US,"Xi'an",CN,"1034.1028800584138","311.66853917103157",false,"No Delay",false,"11375.131680642551"
"2020-01-23T16:52:00.000Z","Logstash Airways",Rome,IT,Moline,US,"663.8831514615052","640.6092363544967",true,"No Delay",false,"7966.597817538062"
"2020-01-23T16:46:43.000Z","ES-Air",Bergamo,IT,"San Juan",PR,"533.2114628363659","414.3877900059394",false,"No Delay",false,"7464.9604797091215"
"2020-01-23T16:40:38.000Z","Kibana Airlines",Torino,IT,Venice,IT,"33.63381743463751","120.89981202225746",true,"No Delay",false,"369.9719917810126"
"2020-01-23T16:33:24.000Z","ES-Air","Kansas City",US,"Kansas City",US,0,"210.4647441332262",false,"No Delay",false,0
"2020-01-23T16:30:55.000Z","Kibana Airlines",Saginaw,US,"Salt Lake City",US,"128.58858401342513","123.40049542429134",false,"No Delay",false,"2314.5945122416524"
"2020-01-23T16:28:20.000Z","Kibana Airlines",Naples,IT,Naples,IT,60,"218.41130871692417",false,"Security Delay",true,0
"2020-01-23T16:23:44.000Z","ES-Air",Seoul,KR,Quito,EC,"721.6595105712369","778.2980063348564",false,"No Delay",false,"15154.849721995974"
"2020-01-23T16:16:36.000Z","Logstash Airways",Quito,EC,Belogorsk,RU,"727.0140128732841","730.1567358554666",true,"No Delay",false,"13813.266244592396"
"2020-01-23T16:14:18.000Z","Kibana Airlines",Oslo,NO,Winnipeg,CA,"444.07561306816075","516.2708923979892",true,"No Delay",false,"6217.058582954251"
"2020-01-23T16:11:20.000Z","Kibana Airlines",Barcelona,ES,Phoenix,US,"1164.1692552766515","971.9907559252135",false,"Late Aircraft Delay",true,"9340.861808043166"
"2020-01-23T16:07:42.000Z","Logstash Airways",Stockholm,SE,Sydney,AU,"1039.1762845237117","886.8410339776799",false,"No Delay",false,"15587.644267855676"
"2020-01-23T16:06:42.000Z","Logstash Airways",Moscow,RU,Torino,IT,"313.19605826941955","409.92539780303116",false,"NAS Delay",true,"2397.529048849552"
"2020-01-23T15:48:53.000Z","Logstash Airways",Amsterdam,NL,Pisa,IT,"55.061402789747895","920.1059317533243",true,"No Delay",false,"1046.16665300521"
"2020-01-23T15:43:11.000Z","Kibana Airlines",Torino,IT,"Xi'an",CN,"693.714209834443","889.1489968041894",false,"Security Delay",true,"8155.713147516644"
"2020-01-23T15:36:51.000Z","Kibana Airlines",Rome,IT,Tokyo,JP,"619.3775933182095","794.9923668464313",false,"No Delay",false,"9910.041493091352"
"2020-01-23T15:23:18.000Z","Logstash Airways",Belogorsk,RU,Verona,IT,"635.6232582102705","893.7855075004608",false,"Weather Delay",true,"7745.595389574598"
"2020-01-23T15:23:18.000Z",JetBeats,Jackson,US,Manchester,GB,"470.80960328315086","806.9283290473073",false,"No Delay",false,"7062.144049247263"
"2020-01-23T15:14:59.000Z","Logstash Airways",Torino,IT,Zurich,CH,"14.500126963730834","690.4514836248777",false,"No Delay",false,"261.002285347155"
"2020-01-23T15:14:33.000Z","Logstash Airways",Lima,PE,Milan,IT,"972.433229456114","986.9171011667163",false,"Late Aircraft Delay",true,"10674.065212385596"
"2020-01-23T15:07:05.000Z",JetBeats,Brisbane,AU,Paris,FR,"802.2294962435574","722.8646742120379",false,"Late Aircraft Delay",true,"16531.819421114706"
"2020-01-23T15:07:04.000Z",JetBeats,Richmond,US,Tokyo,JP,"614.4283964867732","468.88094454193083",false,"No Delay",false,"11059.711136761918"
"2020-01-23T14:59:17.000Z","Kibana Airlines",Milan,IT,Hyderabad,IN,"545.2224431703031","554.8478499874453",false,"No Delay",false,"7087.89176121394"
"2020-01-23T14:55:37.000Z",JetBeats,Bergamo,IT,"Buenos Aires",AR,"624.5231236328253","840.9907701049681",false,"No Delay",false,"11241.416225390856"
"2020-01-23T14:50:53.000Z","Logstash Airways",Paris,FR,Milan,IT,"35.84483944117599","656.0094233478364",false,"No Delay",false,"645.2071099411678"
"2020-01-23T14:48:44.000Z","ES-Air",Venice,IT,Warsaw,PL,"99.47193132386664","344.5244593501766",false,"Carrier Delay",true,"972.607038534133"
"2020-01-23T14:46:15.000Z","Kibana Airlines",Pisa,IT,Venice,IT,"214.63522240217657","125.8191184128475",false,"Late Aircraft Delay",true,"255.25789122829516"
"2020-01-23T14:46:01.000Z","Kibana Airlines",Portland,US,Tokyo,JP,"893.4813787732731","974.0136901083498",false,"No Delay",false,"10721.776545279277"
"2020-01-23T14:45:13.000Z","Logstash Airways",Chicago,US,Manchester,GB,"623.1974680286341","848.2630244124648",false,"Security Delay",true,"6157.146828601319"
"2020-01-23T14:43:37.000Z",JetBeats,Santiago,CL,Pisa,IT,"658.2734254010503","526.9007268605451",false,"No Delay",false,"11848.921657218905"
"2020-01-23T14:43:16.000Z","Logstash Airways",Johannesburg,ZA,Winnipeg,CA,"918.9525689038989","367.4893802790237",false,"No Delay",false,"14703.241102462382"
"2020-01-23T14:42:50.000Z","ES-Air",Seattle,US,Shanghai,CN,"485.8330598096386","983.4957646541899",false,"No Delay",false,"9230.828136383134"
"2020-01-23T14:34:02.000Z",JetBeats,Cologne,DE,Jackson,US,"517.5682315929528","839.5894679229235",false,"No Delay",false,"7763.523473894292"
"2020-01-23T14:33:32.000Z","Logstash Airways",Paris,FR,Vienna,AT,"54.640888303745264","565.0859991328922",false,"No Delay",false,"1038.17687777116"
"2020-01-23T14:29:36.000Z",JetBeats,Osaka,JP,Olenegorsk,RU,"435.1853361725072","999.003419491743",false,"No Delay",false,"6962.9653787601155"
"2020-01-23T14:23:20.000Z",JetBeats,Copenhagen,DK,Melbourne,AU,"1297.1685037052055","658.6615164758614",false,"Security Delay",true,"15954.696059283287"
"2020-01-23T14:21:10.000Z","ES-Air",Edmonton,CA,Milwaukee,US,"158.1392282953579","754.2722535869161",false,"No Delay",false,"2213.9491961350104"
"2020-01-23T14:16:37.000Z",JetBeats,Verona,IT,Winnipeg,CA,"614.9540016899817","325.82223005458764",false,"No Delay",false,"7379.448020279781"
"2020-01-23T14:09:39.000Z",JetBeats,Rome,IT,"New Delhi",IN,"328.62678970925816","272.1280430164903",true,"No Delay",false,"5915.282214766647"
"2020-01-23T13:59:29.000Z","Kibana Airlines",Bergamo,IT,Shanghai,CN,"433.3656909537607","546.3474883098952",false,"No Delay",false,"9100.679510028975"
"2020-01-23T13:59:22.000Z","Logstash Airways","Jeju City",KR,Osaka,JP,"47.93199601987746","961.1749090828191",false,"No Delay",false,"814.8439323379168"
"2020-01-23T13:58:37.000Z","Kibana Airlines",Tampa,US,Tokyo,JP,"835.3666977831083","355.0408395814491",false,"No Delay",false,"11695.133768963517"
"2020-01-23T13:57:39.000Z",JetBeats,Cologne,DE,Osaka,JP,"618.7207816046181","999.1997313375035",false,"No Delay",false,"9280.811724069272"
"2020-01-23T13:51:07.000Z","Logstash Airways",Cleveland,US,"San Juan",PR,"211.41389813603752","381.42538646199915",false,"No Delay",false,"2959.7945739045254"
"2020-01-23T13:45:01.000Z","ES-Air",Dublin,IE,Hyderabad,IN,"853.6893780782189","260.97169397505064",false,"Weather Delay",true,"8139.030049251502"
"2020-01-23T13:40:01.000Z","Logstash Airways",Berlin,DE,Chicago,US,"338.50722356231614","850.758184723921",false,"No Delay",false,"7108.651694808639"
"2020-01-23T13:39:44.000Z","ES-Air",Warsaw,PL,Winnipeg,CA,"607.177506488493","384.45216662376754",false,"No Delay",false,"7286.130077861916"
"2020-01-23T13:31:12.000Z",JetBeats,Syracuse,US,Washington,US,"31.76171399433795","172.73813350885686",false,"No Delay",false,"476.42570991506926"
"2020-01-23T13:19:37.000Z","ES-Air",Johannesburg,ZA,Pittsburgh,US,"636.0445667945002","812.6744697897238",false,"No Delay",false,"13356.935902684503"
"2020-01-23T13:08:37.000Z","Logstash Airways",Spokane,US,Verona,IT,"449.5418195314249","548.6622453019738",false,"No Delay",false,"8541.294571097073"
"2020-01-23T13:00:29.000Z","Logstash Airways",Tokyo,JP,Warsaw,PL,"479.12132862477495","480.25251133890515",false,"No Delay",false,"8624.183915245949"
"2020-01-23T12:55:55.000Z","Kibana Airlines",Cincinnati,US,Zurich,CH,"358.0370750509742","356.4647544808196",false,"No Delay",false,"7160.741501019484"
"2020-01-23T12:52:28.000Z","Kibana Airlines",Norfolk,US,Shanghai,CN,"720.2119658893974","366.5631749886697",true,"No Delay",false,"12243.603420119756"
"2020-01-23T12:47:43.000Z","Kibana Airlines",Beijing,CN,"New Orleans",US,"859.3769067405018","601.1723684069244",false,"Late Aircraft Delay",true,"11768.161228069534"
"2020-01-23T12:46:43.000Z","Logstash Airways",Copenhagen,DK,Vienna,AT,"51.611683719385326","454.5031842994025",false,"No Delay",false,"877.3986232295505"
"2020-01-23T12:46:33.000Z",JetBeats,Oslo,NO,Sydney,AU,"795.6844114921709","648.5134963340319",false,"No Delay",false,"15913.688229843418"
"2020-01-23T12:39:07.000Z","ES-Air",Brisbane,AU,Charlotte,US,"708.0640662868465","738.328305545339",false,"No Delay",false,"14869.345392023775"
"2020-01-23T12:36:39.000Z","Kibana Airlines",Olenegorsk,RU,Belogorsk,RU,"459.9347696456541","174.05589107493233",false,"No Delay",false,"5059.282466102195"
"2020-01-23T12:23:38.000Z","Kibana Airlines",Milan,IT,Moscow,RU,"153.48782962794763","529.5284825587034",false,"No Delay",false,"2302.3174444192146"
"2020-01-23T12:15:41.000Z",JetBeats,"Chitose / Tomakomai",JP,Moscow,RU,"331.9625936283818","714.3886634291789",true,"No Delay",false,"6971.214466196018"
"2020-01-23T12:15:27.000Z","Kibana Airlines",Bari,IT,"Buenos Aires",AR,"876.4772039557822","266.09565984883335",false,"No Delay",false,"11394.203651425169"
"2020-01-23T12:06:25.000Z","Logstash Airways",Pisa,IT,"San Francisco",US,"818.5953025261565","734.4566707582283",false,"No Delay",false,"9823.143630313878"
"2020-01-23T12:00:57.000Z",JetBeats,Mumbai,IN,Dublin,IE,"634.194238793743","318.25877183005065",false,"No Delay",false,"7610.330865524917"
"2020-01-23T11:49:09.000Z","ES-Air",Savannah,US,Winnipeg,CA,"245.0247972794618","469.0150754122253",false,"Late Aircraft Delay",true,"2380.4215537508508"
"2020-01-23T11:44:00.000Z","Logstash Airways",Rome,IT,London,GB,"80.3066700568561","767.6696816013132",true,"No Delay",false,"1445.5200610234099"
"2020-01-23T11:39:46.000Z",JetBeats,Bogota,CO,London,GB,"706.0951374253601","890.1784833995378",false,"No Delay",false,"8473.141649104322"
"2020-01-23T11:31:23.000Z","Logstash Airways",Warsaw,PL,Zurich,CH,"73.81611881972971","937.8115933420233",false,"No Delay",false,"1033.425663476216"
"2020-01-23T11:29:17.000Z","Kibana Airlines","Buenos Aires",AR,Tokyo,JP,"1622.4580644641135","577.1912135039366",false,"NAS Delay",true,"18304.41290249759"
"2020-01-23T11:16:39.000Z",JetBeats,Charlotte,US,Pisa,IT,"625.9163322835444","480.91324164420087",true,"No Delay",false,"7510.995987402533"
"2020-01-23T11:01:43.000Z","Logstash Airways",Tokyo,JP,Verona,IT,"537.6716386827021","963.9101470024452",false,"No Delay",false,"9678.089496288638"
"2020-01-23T10:54:35.000Z","Logstash Airways",Rome,IT,"Buenos Aires",AR,"695.9213551822075","275.1002686082939",false,"No Delay",false,"11134.74168291532"
"2020-01-23T10:52:10.000Z",JetBeats,Montreal,CA,"Xi'an",CN,"557.4942350667047","911.3286746025992",true,"No Delay",false,"11149.884701334095"
"2020-01-23T10:51:54.000Z","Logstash Airways","Buenos Aires",AR,"Xi'an",CN,"943.050992537764","325.64260466127274",false,"No Delay",false,"18861.01985075528"
"2020-01-23T10:47:38.000Z","Logstash Airways","Mexico City",MX,Hyderabad,IN,"1449.0009941688022","251.94452717820877",false,"No Delay",false,"15939.010935856824"
"2020-01-23T10:47:03.000Z","Kibana Airlines",Moscow,RU,Stockholm,SE,"61.190189253016754","903.3601536956171",false,"No Delay",false,"1223.803785060335"
"2020-01-23T10:46:25.000Z","Kibana Airlines",Oslo,NO,Hyderabad,IN,"667.3952805677378","724.3788781918074",false,"NAS Delay",true,"7108.743366812854"
"2020-01-23T10:46:22.000Z",JetBeats,Beijing,CN,Vienna,AT,"373.58732335470563","998.3968261452401",true,"No Delay",false,"7471.746467094113"
"2020-01-23T10:45:37.000Z","ES-Air",Cologne,DE,Stockholm,SE,"77.6855766930019","913.7257874103351",false,"Security Delay",true,"1191.025957167036"
"2020-01-23T10:45:11.000Z","Kibana Airlines",Chengdu,CN,Cincinnati,US,"941.8907824255234","701.1702709478388",false,"No Delay",false,"12244.580171531805"
"2020-01-23T10:29:16.000Z","Kibana Airlines",Cologne,DE,Lima,PE,"590.9413133226257","733.6257043894",false,"No Delay",false,"10636.943639807261"
"2020-01-23T10:20:49.000Z","Kibana Airlines",Venice,IT,Winnipeg,CA,"391.9172911477872","253.44393876428236",false,"No Delay",false,"7446.4285318079565"
"2020-01-23T10:20:11.000Z","ES-Air",Moscow,RU,Torino,IT,"133.19605826941955","322.5704632229643",false,"No Delay",false,"2397.529048849552"
"2020-01-23T10:14:44.000Z","Kibana Airlines",Munich,DE,Johannesburg,ZA,"450.61322232316326","625.0137425683984",false,"NAS Delay",true,"8412.264446463265"
"2020-01-23T09:56:41.000Z",JetBeats,Madrid,ES,London,GB,"255.74453724609683","625.0957374325217",false,"Late Aircraft Delay",true,"1214.8907449219366"
"2020-01-23T09:49:26.000Z",JetBeats,Moscow,RU,Belogorsk,RU,"295.0961067813984","101.68934259774971",false,"No Delay",false,"5606.82602884657"
"2020-01-23T09:39:54.000Z",JetBeats,Manchester,GB,Johannesburg,ZA,"488.824170950687","647.3467981854392",false,"No Delay",false,"9287.659248063053"
"2020-01-23T09:29:19.000Z","Kibana Airlines",Barcelona,ES,Bologna,IT,"64.07563397322832","407.77345353806595",false,"No Delay",false,"832.9832416519681"
"2020-01-23T09:23:05.000Z",JetBeats,Barcelona,ES,Seattle,US,"625.2105731871932","388.4856104263521",false,"No Delay",false,"8752.948024620704"
"2020-01-23T09:21:08.000Z",JetBeats,Osaka,JP,Shanghai,CN,"98.23802397423198","348.19524504555284",false,"No Delay",false,"1375.3323356392477"
"2020-01-23T09:17:33.000Z","Kibana Airlines",Shanghai,CN,Warsaw,PL,"665.482039203802","554.4264380511316",false,"No Delay",false,"7985.784470445624"
"2020-01-23T09:12:09.000Z","ES-Air",Rome,IT,Newark,US,"630.3000669090673","615.7456853411595",true,"No Delay",false,"6933.30073599974"
"2020-01-23T09:11:14.000Z","Logstash Airways",Dublin,IE,Shanghai,CN,"568.97575465659","801.3685065917443",false,"Carrier Delay",true,"9385.53933847521"
"2020-01-23T09:03:36.000Z",JetBeats,Charlotte,US,"Kansas City",US,"100.10167412468424","150.22268061207163",true,"No Delay",false,"1301.3217636208951"
"2020-01-23T08:56:07.000Z","Logstash Airways",Olenegorsk,RU,Belogorsk,RU,"361.37731900729966","101.28005117144968",false,"No Delay",false,"5059.282466102195"
"2020-01-23T08:35:11.000Z","Logstash Airways",Shanghai,CN,Warsaw,PL,"380.27545097360115","999.9935274142223",false,"No Delay",false,"7985.784470445624"
"2020-01-23T08:30:03.000Z",JetBeats,Toronto,CA,Torino,IT,"506.51126468063586","636.4698328725789",false,"No Delay",false,"6584.646440848266"
"2020-01-23T08:28:44.000Z","Kibana Airlines","Buenos Aires",AR,Verona,IT,"664.3897667300373","716.244104128602",false,"No Delay",false,"11294.626034410634"
"2020-01-23T08:28:44.000Z","ES-Air",Seoul,KR,Rome,IT,"528.6532919593097","670.0607100953814",false,"No Delay",false,"8987.105963308266"
"2020-01-23T08:21:01.000Z","Logstash Airways",Milan,IT,Johannesburg,ZA,"481.73670963190847","403.08163090316907",false,"No Delay",false,"8189.524063742444"
"2020-01-23T08:21:01.000Z","Logstash Airways",Winnipeg,CA,Zurich,CH,"393.811017884393","299.6135465165224",true,"No Delay",false,"7088.598321919074"
"2020-01-23T08:13:00.000Z","ES-Air",Osaka,JP,Warsaw,PL,"404.46847148402577","913.8803359392991",false,"No Delay",false,"8493.837901164541"
"2020-01-23T08:10:27.000Z",JetBeats,Hyderabad,IN,Shanghai,CN,"308.96813063017817","907.5817709967979",false,"No Delay",false,"4634.5219594526725"
"2020-01-23T08:10:27.000Z",JetBeats,Winnipeg,CA,Zurich,CH,"590.7165268265895","966.0183192677152",false,"No Delay",false,"7088.598321919074"
"2020-01-23T07:54:07.000Z",JetBeats,"San Juan",PR,Milan,IT,"495.54152612585756","363.4647194897036",false,"No Delay",false,"7433.122891887863"
"2020-01-23T07:34:03.000Z","ES-Air","Cape Town",ZA,Olenegorsk,RU,"809.4927465633914","573.5144593495825",false,"NAS Delay",true,"11390.362184704436"
"2020-01-23T07:31:22.000Z","Kibana Airlines",Chengdu,CN,Wichita,US,"863.6656313821286","368.4462843607199",false,"Late Aircraft Delay",true,"12132.315733496185"
"2020-01-23T07:30:57.000Z","Kibana Airlines",Washington,US,"Xi'an",CN,"697.2550081864879","548.840451487546",false,"No Delay",false,"11853.335139170294"
"2020-01-23T07:27:24.000Z","ES-Air",Reno,US,Sydney,AU,"1112.3724315570862","808.9662464569298",true,"No Delay",false,"12236.096747127947"
"2020-01-23T07:27:24.000Z",JetBeats,Lima,PE,Rome,IT,"833.7607556314573","494.1067715675158",false,"No Delay",false,"10838.889823208945"
"2020-01-23T07:27:24.000Z","ES-Air",Bologna,IT,"Buenos Aires",AR,"625.586294557823","813.9132617807061",false,"No Delay",false,"11260.553302040813"
"2020-01-23T07:24:28.000Z","Logstash Airways",Philadelphia,US,Zurich,CH,"404.81106837846767","739.545340973466",false,"No Delay",false,"6476.977094055483"
"2020-01-23T07:17:19.000Z","Logstash Airways",London,GB,"Buenos Aires",AR,"779.9255051939014","782.4779024325409",true,"Late Aircraft Delay",true,"11098.510103878027"
"2020-01-23T07:16:54.000Z","ES-Air",Tampa,US,Verona,IT,"578.7827987506456","727.8590745251422",false,"No Delay",false,"8102.959182509038"
"2020-01-23T07:15:53.000Z","Logstash Airways",Moscow,RU,"Xi'an",CN,"361.7743804568473","860.4821943316957",false,"No Delay",false,"5788.390087309557"
"2020-01-23T07:01:43.000Z",JetBeats,Berlin,DE,Osaka,JP,"735.738701410332","728.4604428063657",false,"No Delay",false,"8828.864416923985"
"2020-01-23T06:58:16.000Z",JetBeats,Lima,PE,Toronto,CA,"440.9114781933375","379.76442251013896",false,"No Delay",false,"6172.760694706724"
"2020-01-23T06:52:05.000Z","Kibana Airlines",Sydney,AU,Vienna,AT,"1450.9911743588796","668.8157360861371",true,"No Delay",false,"15960.902917947675"
"2020-01-23T06:34:53.000Z","ES-Air","Buenos Aires",AR,Sydney,AU,"561.4029242800322","931.9528629722921",false,"No Delay",false,"11789.461409880676"
"2020-01-23T06:34:44.000Z","Logstash Airways",Moscow,RU,Sydney,AU,"1318.3806717938849","955.7986299096802",false,"No Delay",false,"14502.187389732733"
"2020-01-23T06:10:42.000Z","Logstash Airways",Copenhagen,DK,Belleville,US,"484.9435111236932","689.5442447490898",false,"No Delay",false,"7274.152666855398"
"2020-01-23T06:10:27.000Z","ES-Air",Osaka,JP,Oslo,NO,"759.0248978454379","584.8544467991228",false,"No Delay",false,"8349.273876299816"
"2020-01-23T06:09:08.000Z","Kibana Airlines",Seoul,KR,Stockholm,SE,"436.6024030027775","269.1424897747093",false,"No Delay",false,"7422.240851047218"
"2020-01-23T06:05:12.000Z",JetBeats,Sydney,AU,Tokyo,JP,"556.0358113005403","451.1131484502896",false,"No Delay",false,"7784.501358207564"
"2020-01-23T06:00:41.000Z","Kibana Airlines",Barcelona,ES,Santiago,CL,"618.4295287012369","986.9855919958788",true,"No Delay",false,"11131.731516622265"
"2020-01-23T05:55:18.000Z","ES-Air",Tucson,US,Warsaw,PL,"455.4671249043521","935.3026412765788",false,"No Delay",false,"9564.809622991394"
"2020-01-23T05:46:57.000Z",JetBeats,Moscow,RU,Tokyo,JP,"892.9478586194213","885.2126909854239",false,"NAS Delay",true,"7512.426444813634"
